timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
26/02/2023 23:20,20,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-985,text,false,,2594,0,246,246,http://127.0.0.1:5000/validation,0,0,20
26/02/2023 23:20,4,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-842,text,false,,2594,0,246,246,http://127.0.0.1:5000/validation,0,0,4
26/02/2023 23:20,5,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-988,text,false,,2594,0,245,245,http://127.0.0.1:5000/validation,0,0,5
26/02/2023 23:20,8,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-845,text,false,,2594,0,244,244,http://127.0.0.1:5000/validation,0,0,8
26/02/2023 23:20,6,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-989,text,false,,2594,0,244,244,http://127.0.0.1:5000/validation,0,0,6
26/02/2023 23:20,5,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-979,text,false,,2594,0,244,244,http://127.0.0.1:5000/validation,0,0,5
26/02/2023 23:20,9,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-986,text,false,,2594,0,244,244,http://127.0.0.1:5000/validation,0,0,9
26/02/2023 23:20,10048,HTTP Request_Validador,200,OK,Validador 1-696,text,true,,179,126,244,244,http://127.0.0.1:5000/validation,10046,0,2
26/02/2023 23:20,5,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-987,text,false,,2594,0,243,243,http://127.0.0.1:5000/validation,0,0,5
26/02/2023 23:20,9989,HTTP Request_Validador,200,OK,Validador 1-698,text,true,,179,126,242,242,http://127.0.0.1:5000/validation,9989,0,2
26/02/2023 23:20,10152,HTTP Request_Validador,200,OK,Validador 1-690,text,true,,176,126,242,242,http://127.0.0.1:5000/validation,10152,0,3
26/02/2023 23:20,8,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-992,text,false,,2594,0,241,241,http://127.0.0.1:5000/validation,0,0,8
26/02/2023 23:20,6,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-993,text,false,,2594,0,242,242,http://127.0.0.1:5000/validation,0,0,5
26/02/2023 23:20,8,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-983,text,false,,2594,0,241,241,http://127.0.0.1:5000/validation,0,0,8
26/02/2023 23:20,8,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-990,text,false,,2594,0,241,241,http://127.0.0.1:5000/validation,0,0,8
26/02/2023 23:20,21,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-847,text,false,,2594,0,248,248,http://127.0.0.1:5000/validation,0,0,21
26/02/2023 23:20,10384,HTTP Request_Validador,200,OK,Validador 1-700,text,true,,179,126,248,248,http://127.0.0.1:5000/validation,10363,0,1
26/02/2023 23:20,19,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-848,text,false,,2594,0,248,248,http://127.0.0.1:5000/validation,0,0,19
26/02/2023 23:20,10213,HTTP Request_Validador,200,OK,Validador 1-702,text,true,,179,126,248,248,http://127.0.0.1:5000/validation,10204,0,3
26/02/2023 23:20,10557,HTTP Request_Validador,200,OK,Validador 1-697,text,true,,179,126,246,246,http://127.0.0.1:5000/validation,10551,0,3
26/02/2023 23:20,10411,HTTP Request_Validador,200,OK,Validador 1-699,text,true,,179,126,245,245,http://127.0.0.1:5000/validation,10407,0,3
26/02/2023 23:20,10350,HTTP Request_Validador,200,OK,Validador 1-701,text,true,,179,126,245,245,http://127.0.0.1:5000/validation,10347,0,4
26/02/2023 23:20,10531,HTTP Request_Validador,200,OK,Validador 1-693,text,true,,179,126,244,244,http://127.0.0.1:5000/validation,10530,0,3
26/02/2023 23:20,12,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-846,text,false,,2594,0,243,243,http://127.0.0.1:5000/validation,0,0,12
26/02/2023 23:20,6,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-996,text,false,,2594,0,241,241,http://127.0.0.1:5000/validation,0,0,6
26/02/2023 23:20,6,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-854,text,false,,2594,0,241,241,http://127.0.0.1:5000/validation,0,0,6
26/02/2023 23:20,15,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-850,text,false,,2594,0,240,240,http://127.0.0.1:5000/validation,0,0,15
26/02/2023 23:20,16,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-851,text,false,,2594,0,239,239,http://127.0.0.1:5000/validation,0,0,16
26/02/2023 23:20,15,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-998,text,false,,2594,0,239,239,http://127.0.0.1:5000/validation,0,0,15
26/02/2023 23:20,16,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-999,text,false,,2594,0,239,239,http://127.0.0.1:5000/validation,0,0,16
26/02/2023 23:20,17,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-994,text,false,,2594,0,239,239,http://127.0.0.1:5000/validation,0,0,17
26/02/2023 23:20,16,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-991,text,false,,2594,0,239,239,http://127.0.0.1:5000/validation,0,0,16
26/02/2023 23:20,23,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-1002,text,false,,2594,0,234,234,http://127.0.0.1:5000/validation,0,0,23
26/02/2023 23:20,16,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-1000,text,false,,2594,0,233,233,http://127.0.0.1:5000/validation,0,0,16
26/02/2023 23:20,17,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-852,text,false,,2594,0,232,232,http://127.0.0.1:5000/validation,0,0,17
26/02/2023 23:20,21,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-997,text,false,,2594,0,231,231,http://127.0.0.1:5000/validation,0,0,21
26/02/2023 23:20,20,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-1001,text,false,,2594,0,230,230,http://127.0.0.1:5000/validation,0,0,20
26/02/2023 23:20,15,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-1003,text,false,,2594,0,229,229,http://127.0.0.1:5000/validation,0,0,15
26/02/2023 23:20,6,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-1004,text,false,,2594,0,228,228,http://127.0.0.1:5000/validation,0,0,6
26/02/2023 23:20,7,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-1005,text,false,,2594,0,228,228,http://127.0.0.1:5000/validation,0,0,7
26/02/2023 23:20,4,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-995,text,false,,2594,0,228,228,http://127.0.0.1:5000/validation,0,0,4
26/02/2023 23:20,10406,HTTP Request_Validador,200,OK,Validador 1-705,text,true,,176,126,228,228,http://127.0.0.1:5000/validation,10406,0,2
26/02/2023 23:20,10466,HTTP Request_Validador,200,OK,Validador 1-703,text,true,,176,126,227,227,http://127.0.0.1:5000/validation,10466,0,2
26/02/2023 23:20,6,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-1008,text,false,,2594,0,228,228,http://127.0.0.1:5000/validation,0,0,6
26/02/2023 23:20,7,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-1006,text,false,,2594,0,227,227,http://127.0.0.1:5000/validation,0,0,7
26/02/2023 23:20,8,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-1007,text,false,,2594,0,226,226,http://127.0.0.1:5000/validation,0,0,8
26/02/2023 23:20,14,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-855,text,false,,2594,0,225,225,http://127.0.0.1:5000/validation,0,0,14
26/02/2023 23:20,4,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-1009,text,false,,2594,0,225,225,http://127.0.0.1:5000/validation,0,0,4
26/02/2023 23:20,10528,HTTP Request_Validador,200,OK,Validador 1-704,text,true,,179,126,224,224,http://127.0.0.1:5000/validation,10528,0,3
26/02/2023 23:20,5,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-858,text,false,,2594,0,226,226,http://127.0.0.1:5000/validation,0,0,5
26/02/2023 23:20,4,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-859,text,false,,2594,0,226,226,http://127.0.0.1:5000/validation,0,0,4
26/02/2023 23:20,7,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-862,text,false,,2594,0,225,225,http://127.0.0.1:5000/validation,0,0,7
26/02/2023 23:20,10724,HTTP Request_Validador,200,OK,Validador 1-706,text,true,,179,126,224,224,http://127.0.0.1:5000/validation,10724,0,1
26/02/2023 23:20,5,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-863,text,false,,2594,0,223,223,http://127.0.0.1:5000/validation,0,0,5
26/02/2023 23:20,6,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-866,text,false,,2594,0,222,222,http://127.0.0.1:5000/validation,0,0,5
26/02/2023 23:20,8,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-870,text,false,,2594,0,224,224,http://127.0.0.1:5000/validation,0,0,8
26/02/2023 23:20,2,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-871,text,false,,2594,0,224,224,http://127.0.0.1:5000/validation,0,0,2
26/02/2023 23:20,10796,HTTP Request_Validador,200,OK,Validador 1-707,text,true,,179,126,223,223,http://127.0.0.1:5000/validation,10796,0,2
26/02/2023 23:20,10879,HTTP Request_Validador,200,OK,Validador 1-708,text,true,,176,126,222,222,http://127.0.0.1:5000/validation,10879,0,3
26/02/2023 23:20,5,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-849,text,false,,2594,0,221,221,http://127.0.0.1:5000/validation,0,0,5
26/02/2023 23:20,10983,HTTP Request_Validador,200,OK,Validador 1-709,text,true,,179,126,222,222,http://127.0.0.1:5000/validation,10982,0,3
26/02/2023 23:20,10974,HTTP Request_Validador,200,OK,Validador 1-710,text,true,,179,126,221,221,http://127.0.0.1:5000/validation,10974,0,2
26/02/2023 23:20,3,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-874,text,false,,2594,0,220,220,http://127.0.0.1:5000/validation,0,0,3
26/02/2023 23:20,6,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-853,text,false,,2594,0,220,220,http://127.0.0.1:5000/validation,0,0,6
26/02/2023 23:20,7,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-875,text,false,,2594,0,220,220,http://127.0.0.1:5000/validation,0,0,7
26/02/2023 23:20,3,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-878,text,false,,2594,0,218,218,http://127.0.0.1:5000/validation,0,0,3
26/02/2023 23:20,11051,HTTP Request_Validador,200,OK,Validador 1-711,text,true,,179,126,219,219,http://127.0.0.1:5000/validation,11051,0,1
26/02/2023 23:20,10936,HTTP Request_Validador,200,OK,Validador 1-713,text,true,,179,126,219,219,http://127.0.0.1:5000/validation,10936,0,3
26/02/2023 23:20,5,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-856,text,false,,2594,0,219,219,http://127.0.0.1:5000/validation,0,0,5
26/02/2023 23:20,4,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-857,text,false,,2594,0,218,218,http://127.0.0.1:5000/validation,0,0,4
26/02/2023 23:20,10982,HTTP Request_Validador,200,OK,Validador 1-714,text,true,,179,126,217,217,http://127.0.0.1:5000/validation,10982,0,1
26/02/2023 23:20,6,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-879,text,false,,2594,0,218,218,http://127.0.0.1:5000/validation,0,0,6
26/02/2023 23:20,7,HTTP Request_Validador,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,Validador 1-860,text,false,,2594,0,217,217,http://127.0.0.1:5000/validation,0,0,7
26/02/2023 23:20,11260,HTTP Request_Validador,200,OK,Validador 1-712,text,true,,176,126,216,216,http://127.0.0.1:5000/validation,11260,0,1
26/02/2023 23:20,10879,HTTP Request_Validador,200,OK,Validador 1-718,text,true,,176,126,216,216,http://127.0.0.1:5000/validation,10878,0,2
26/02/2023 23:20,10994,HTTP Request_Validador,200,OK,Validador 1-717,text,true,,176,126,215,215,http://127.0.0.1:5000/validation,10993,0,2
26/02/2023 23:20,11181,HTTP Request_Validador,200,OK,Validador 1-716,text,true,,176,126,215,215,http://127.0.0.1:5000/validation,11181,0,2
26/02/2023 23:20,11228,HTTP Request_Validador,200,OK,Validador 1-715,text,true,,176,126,217,217,http://127.0.0.1:5000/validation,11227,0,5
26/02/2023 23:20,11069,HTTP Request_Validador,200,OK,Validador 1-721,text,true,,176,126,219,219,http://127.0.0.1:5000/validation,11069,0,4
26/02/2023 23:20,11224,HTTP Request_Validador,200,OK,Validador 1-719,text,true,,176,126,218,218,http://127.0.0.1:5000/validation,11222,0,1
26/02/2023 23:20,11101,HTTP Request_Validador,200,OK,Validador 1-722,text,true,,176,126,217,217,http://127.0.0.1:5000/validation,11100,0,3
26/02/2023 23:20,11396,HTTP Request_Validador,200,OK,Validador 1-720,text,true,,176,126,219,219,http://127.0.0.1:5000/validation,11395,0,2
26/02/2023 23:20,11158,HTTP Request_Validador,200,OK,Validador 1-727,text,true,,176,126,221,221,http://127.0.0.1:5000/validation,11158,0,2
26/02/2023 23:20,11248,HTTP Request_Validador,200,OK,Validador 1-725,text,true,,179,126,220,220,http://127.0.0.1:5000/validation,11247,0,2
26/02/2023 23:20,11657,HTTP Request_Validador,200,OK,Validador 1-723,text,true,,176,126,223,223,http://127.0.0.1:5000/validation,11654,0,1
26/02/2023 23:20,11613,HTTP Request_Validador,200,OK,Validador 1-724,text,true,,176,126,222,222,http://127.0.0.1:5000/validation,11613,0,2
26/02/2023 23:20,11516,HTTP Request_Validador,200,OK,Validador 1-728,text,true,,179,126,223,223,http://127.0.0.1:5000/validation,11516,0,2
26/02/2023 23:20,11871,HTTP Request_Validador,200,OK,Validador 1-726,text,true,,179,126,230,230,http://127.0.0.1:5000/validation,11871,0,2
26/02/2023 23:20,11919,HTTP Request_Validador,200,OK,Validador 1-730,text,true,,176,126,231,231,http://127.0.0.1:5000/validation,11918,0,2
26/02/2023 23:20,12022,HTTP Request_Validador,200,OK,Validador 1-729,text,true,,176,126,231,231,http://127.0.0.1:5000/validation,12021,0,2
26/02/2023 23:20,10520,HTTP Request_Validador,200,OK,Validador 1-763,text,true,,179,126,237,237,http://127.0.0.1:5000/validation,10520,0,2
26/02/2023 23:20,10633,HTTP Request_Validador,200,OK,Validador 1-761,text,true,,179,126,236,236,http://127.0.0.1:5000/validation,10630,0,2
26/02/2023 23:20,10524,HTTP Request_Validador,200,OK,Validador 1-764,text,true,,179,126,235,235,http://127.0.0.1:5000/validation,10520,0,2
26/02/2023 23:20,10655,HTTP Request_Validador,200,OK,Validador 1-765,text,true,,176,126,237,237,http://127.0.0.1:5000/validation,10654,0,2
26/02/2023 23:20,10619,HTTP Request_Validador,200,OK,Validador 1-767,text,true,,176,126,239,239,http://127.0.0.1:5000/validation,10617,0,2
26/02/2023 23:20,10539,HTTP Request_Validador,200,OK,Validador 1-768,text,true,,179,126,239,239,http://127.0.0.1:5000/validation,10538,0,1
26/02/2023 23:20,10716,HTTP Request_Validador,200,OK,Validador 1-766,text,true,,179,126,238,238,http://127.0.0.1:5000/validation,10715,0,1
26/02/2023 23:20,10542,HTTP Request_Validador,200,OK,Validador 1-771,text,true,,176,126,244,244,http://127.0.0.1:5000/validation,10541,0,2
26/02/2023 23:20,10943,HTTP Request_Validador,200,OK,Validador 1-769,text,true,,176,126,251,251,http://127.0.0.1:5000/validation,10943,0,1
26/02/2023 23:20,10853,HTTP Request_Validador,200,OK,Validador 1-772,text,true,,176,126,250,250,http://127.0.0.1:5000/validation,10853,0,2
26/02/2023 23:20,10944,HTTP Request_Validador,200,OK,Validador 1-770,text,true,,176,126,249,249,http://127.0.0.1:5000/validation,10944,0,1
26/02/2023 23:20,10918,HTTP Request_Validador,200,OK,Validador 1-773,text,true,,176,126,248,248,http://127.0.0.1:5000/validation,10917,0,2
26/02/2023 23:20,10983,HTTP Request_Validador,200,OK,Validador 1-774,text,true,,179,126,250,250,http://127.0.0.1:5000/validation,10979,0,2
26/02/2023 23:20,11031,HTTP Request_Validador,200,OK,Validador 1-775,text,true,,176,126,250,250,http://127.0.0.1:5000/validation,11030,0,5
26/02/2023 23:20,11815,HTTP Request_Validador,200,OK,Validador 1-762,text,true,,179,126,250,250,http://127.0.0.1:5000/validation,11814,0,1
26/02/2023 23:20,10917,HTTP Request_Validador,200,OK,Validador 1-777,text,true,,179,126,251,251,http://127.0.0.1:5000/validation,10917,0,2
26/02/2023 23:20,10957,HTTP Request_Validador,200,OK,Validador 1-778,text,true,,176,126,251,251,http://127.0.0.1:5000/validation,10957,0,2
26/02/2023 23:20,11013,HTTP Request_Validador,200,OK,Validador 1-776,text,true,,179,126,251,251,http://127.0.0.1:5000/validation,11013,0,1
26/02/2023 23:20,11025,HTTP Request_Validador,200,OK,Validador 1-779,text,true,,179,126,251,251,http://127.0.0.1:5000/validation,11025,0,3
26/02/2023 23:20,10870,HTTP Request_Validador,200,OK,Validador 1-780,text,true,,179,126,251,251,http://127.0.0.1:5000/validation,10870,0,2
26/02/2023 23:20,10707,HTTP Request_Validador,200,OK,Validador 1-781,text,true,,176,126,251,251,http://127.0.0.1:5000/validation,10707,0,2
26/02/2023 23:20,10648,HTTP Request_Validador,200,OK,Validador 1-784,text,true,,179,126,253,253,http://127.0.0.1:5000/validation,10648,0,3
26/02/2023 23:20,11018,HTTP Request_Validador,200,OK,Validador 1-783,text,true,,176,126,255,255,http://127.0.0.1:5000/validation,11018,0,1
26/02/2023 23:20,11054,HTTP Request_Validador,200,OK,Validador 1-782,text,true,,176,126,254,254,http://127.0.0.1:5000/validation,11054,0,2
26/02/2023 23:20,10289,HTTP Request_Validador,200,OK,Validador 1-785,text,true,,179,126,253,253,http://127.0.0.1:5000/validation,10288,0,2
26/02/2023 23:20,10375,HTTP Request_Validador,200,OK,Validador 1-788,text,true,,176,126,254,254,http://127.0.0.1:5000/validation,10375,0,3
26/02/2023 23:20,10703,HTTP Request_Validador,200,OK,Validador 1-787,text,true,,176,126,253,253,http://127.0.0.1:5000/validation,10702,0,3
26/02/2023 23:20,10746,HTTP Request_Validador,200,OK,Validador 1-786,text,true,,176,126,254,254,http://127.0.0.1:5000/validation,10746,0,1
26/02/2023 23:20,10346,HTTP Request_Validador,200,OK,Validador 1-790,text,true,,176,126,253,253,http://127.0.0.1:5000/validation,10346,0,2
26/02/2023 23:20,10225,HTTP Request_Validador,200,OK,Validador 1-793,text,true,,176,126,253,253,http://127.0.0.1:5000/validation,10225,0,1
26/02/2023 23:20,10359,HTTP Request_Validador,200,OK,Validador 1-791,text,true,,176,126,252,252,http://127.0.0.1:5000/validation,10359,0,1
26/02/2023 23:20,10581,HTTP Request_Validador,200,OK,Validador 1-789,text,true,,179,126,255,255,http://127.0.0.1:5000/validation,10581,0,1
26/02/2023 23:20,10403,HTTP Request_Validador,200,OK,Validador 1-795,text,true,,179,126,255,255,http://127.0.0.1:5000/validation,10402,0,3
26/02/2023 23:20,10487,HTTP Request_Validador,200,OK,Validador 1-794,text,true,,179,126,254,254,http://127.0.0.1:5000/validation,10487,0,2
26/02/2023 23:20,10355,HTTP Request_Validador,200,OK,Validador 1-797,text,true,,176,126,255,255,http://127.0.0.1:5000/validation,10355,0,6
26/02/2023 23:20,10474,HTTP Request_Validador,200,OK,Validador 1-796,text,true,,176,126,254,254,http://127.0.0.1:5000/validation,10474,0,2
26/02/2023 23:20,10675,HTTP Request_Validador,200,OK,Validador 1-792,text,true,,176,126,253,253,http://127.0.0.1:5000/validation,10675,0,3
26/02/2023 23:20,10262,HTTP Request_Validador,200,OK,Validador 1-799,text,true,,176,126,252,252,http://127.0.0.1:5000/validation,10261,0,1
26/02/2023 23:20,10028,HTTP Request_Validador,200,OK,Validador 1-800,text,true,,176,126,254,254,http://127.0.0.1:5000/validation,10027,0,1
26/02/2023 23:20,10392,HTTP Request_Validador,200,OK,Validador 1-798,text,true,,176,126,253,253,http://127.0.0.1:5000/validation,10392,0,1
26/02/2023 23:20,9917,HTTP Request_Validador,200,OK,Validador 1-803,text,true,,179,126,254,254,http://127.0.0.1:5000/validation,9917,0,2
26/02/2023 23:20,9927,HTTP Request_Validador,200,OK,Validador 1-804,text,true,,179,126,254,254,http://127.0.0.1:5000/validation,9926,0,2
26/02/2023 23:20,10071,HTTP Request_Validador,200,OK,Validador 1-802,text,true,,176,126,255,255,http://127.0.0.1:5000/validation,10070,0,2
26/02/2023 23:20,10170,HTTP Request_Validador,200,OK,Validador 1-801,text,true,,179,126,257,257,http://127.0.0.1:5000/validation,10170,0,2
26/02/2023 23:20,10026,HTTP Request_Validador,200,OK,Validador 1-805,text,true,,176,126,257,257,http://127.0.0.1:5000/validation,10026,0,2
26/02/2023 23:20,10005,HTTP Request_Validador,200,OK,Validador 1-807,text,true,,176,126,256,256,http://127.0.0.1:5000/validation,10005,0,2
26/02/2023 23:20,10126,HTTP Request_Validador,200,OK,Validador 1-806,text,true,,176,126,259,259,http://127.0.0.1:5000/validation,10125,0,6
